source_file,method,run,SMILES,DS,Method,Valid,In_Top100,QED,Veber,Lipinski,CP,MB,SA,Ghose,1-EI,KI_Tanimoto_Similarity,KI_ChemNet_Distance,R,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,Epoch,Proxy,tacogfn_pred
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC=Cc1ccc(F)cc1-c1cc(N)cc(N2CCN(C)CC2)c1F,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1ccc(-c2ccc(-c3cccc(F)c3O)c(F)c2)cc1C=CCN,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC(=O)NCOc1cc(CCc2cncc(-c3cc(F)cc(C4CCCC4)c3)c2)ccc1-c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cc(-c2cc(-c3ccc(O)c(C#N)c3)ccc2C=CO)ccc1F,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC1CCCC(CNC(=O)c2cc(C3CCOC(C#N)C3)cc(C3CCC(F)C(C(=O)[O-])O3)c2)O1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CCc1ccc(C=CCCc2cc(C)ccc2N2CC(C=O)CC2F)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CNC(=O)c1cccc(-c2c(C)c(F)cc(F)c2N2CCC(F)CC2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC(=O)NCc1ccccc1-c1cc(F)cc(-c2ccc(F)nc2)c1C1CN(C(=O)[O-])CCC1F,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,O=C(NCC1CC(c2ccccc2)CN1c1cccc(O)c1)c1cccc(-c2cc(F)cc(F)c2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC(=O)NCc1cc(-c2cc(C)cc(C)c2-c2ccc(F)c(F)c2)ccc1F,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC(=O)C1=CN(C(C)=Cc2c(C)c(N3CCN(C(=O)O)CC3)cc(C)c2F)C=CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,C=Cc1cccc(C(=O)NC(C)(C)C)c1-c1c(F)cc(C(=O)O)c(F)c1F,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,N#CC1COC(F)C(C2C(c3ccc(O)cc3)CCC(c3cccc(F)c3)C2F)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cc(F)cc(-c2ccc(-c3cc(O)c(O)c(C#N)c3)cc2C)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,NS(=O)(=O)c1nccc(F)c1-c1cccc(C2CC2)c1-c1cc(F)cc(-c2cccc(F)n2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1c(-c2ccc(C(=O)Nc3cccc(N4CCCCC4)c3)nc2)cc(F)cc1N1C=CCC(N)=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC(=CC1CCNC1)NC(=O)c1cccc(-c2ccc(C(=O)NF)cc2C=CS(N)(=O)=O)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CNc1cccc(N2CCN(C3C(c4ccc(-c5ccccc5F)cc4Cl)CCN3C)CC2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC(=O)NC1CN(c2cc(F)cc(-c3ccccc3)c2)CCC1C1CC(c2cccc(C=CN)c2)CO1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cccc(-c2cc(-c3ccccc3C(N)=O)c(-c3cccc(C#N)c3)c(C)c2F)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC1CCN(c2cccc(-c3ccc(C4COC(c5ccc(C#N)cc5CN)C4C)nc3)c2)CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC1COC(c2cc(C#N)cc(-c3ccccc3F)c2F)C1C(=O)NC1CCCO1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC(=Cc1c(-c2cccc(C=CC(=O)O)c2)cc(F)cc1C1CCCN1)C1CCCC(C)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,O=C(O)C1CCC(c2ccccc2)C(F)C1c1ccc(F)c(F)c1-c1ccc(F)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC=Cc1ncc(-c2cccc(F)c2)c(-c2ccc(NCF)c(F)c2)n1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,COc1c(-c2cc(F)c(N3CCN(F)CC3)c(F)c2)cc(F)cc1C(C)(C)C,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cc(-c2cc(F)cc(F)c2)ccc1C1CCOC(C2CC(F)CCC2F)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cc(C2CC2)c(C#N)c(-c2cc(C=CO)ccc2F)c1C1CCNC1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,C=Cc1cc(C2CCN(O)CC2)cc(F)c1-c1c(F)cc(F)cc1C#N,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cc(F)c(-c2cc(C)c(N3CCCC3)c(C(=O)[O-])c2Cl)c(F)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1ccc(F)c(-c2ccc(-c3cc(F)c(CCC(=O)O)cn3)c(F)n2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cccc(C2CCC(CN)C(CO)C2)c1-c1cc(F)cc(F)c1O,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1c(NC(=O)F)c(O)c(F)c(F)c1C(C)C,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cccc(-c2c(-c3ccccc3F)cnn2-c2ccc(C)cc2-c2ccc(C#N)cc2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cnc(-c2cc(C)c(-c3ccc(N4C=CCC(C(=O)[O-])=C4)cc3)cc2F)cc1C,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CNC(=O)c1cc(-c2cc(F)cc(C=CF)c2)cc(-c2cccc(-c3cccc(F)c3)c2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cc(-c2cc(C(=O)[O-])cc(C3CC3)c2)cc(C2OC(C(=O)[O-])CC2F)c1C,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC1CC(c2cc(F)c(-c3ccc(F)cc3)c(-c3ccc(F)cc3)c2)N(O)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1c(C(N)=O)ccc(NC=O)c1-c1c(O)cccc1-c1cccc(C=CF)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1ccc(-c2cc(Cl)ccc2NC(=O)c2ccccn2)c(C)c1N1CCC(F)CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CCc1c(-c2cc(C)cc(-c3c(C)cccc3C3CC=CCC3)c2)c(F)nn1C(F)(F)F,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1ccc(C)c(-c2cccc(C(=O)Nc3ccc(C)cc3-c3cccnc3F)c2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CCC1CCN(N2CCN(F)CC2)C1N1CCC(c2cc(C#N)c(C3CCNC3)c(C3CC3)c2)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Fc1ccc(F)c(C2CC(c3cnc(-c4ccccc4Cl)nc3)OC(C3CCC(F)OC3)C2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,OC1CCCC(c2cc(F)cc(N3CCC(c4cc(F)cc(C5COC(F)C5)c4)CC3)c2)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cc(-c2c(N)cc(F)cc2NC=O)c(F)c(C)c1F,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,C=Cc1ccc(-c2c(C=CC3CC3)cccc2-c2c(F)cc(O)cc2F)nc1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC(=O)NC1COC(c2ccc(C3CCN(C=CF)C3c3ccc(C)cc3C)cc2)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CCNc1cc(-c2cccc(F)c2)cc(-c2cc(C)cc(-c3cccc(C(=O)NC)c3)c2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cc(-c2cc(F)cc(N3CCN(C=O)CC3)c2)c(N2CCOCC2)c(C)c1F,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,N#Cc1c(C=CF)ccc(C=Cn2cc(-c3ccccc3)cn2)c1NC(=O)c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,O=C(NF)N1CCC(c2c(F)cc(O)c(F)c2F)C(F)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cc(C#N)c(C2C(F)COC2O)c(C)c1C1CCCC(C[NH3+])C1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,C=Cc1cccc(C(=O)O)c1CNC(=O)Nc1ccc(-c2cccc(F)c2F)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CCCc1c(C)c(CON2CCCC2F)cc(C)c1F,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Fc1cccc(-c2c(C3CCCC(C4CCNCC4)C3)cc(CCC3=CNC=CC3)c(C3CC3)c2F)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cc(F)cc(-c2ncc(C3CC3)c(N3CCCC3)c2F)c1N1CCN(C)CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cc(F)c(NCF)cc1-c1cc(F)cc(O)c1C(=O)[O-],,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC1OC(C2CCNC2)CC1c1cc(N)c(O)c(-c2cccc(C=CF)c2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cc(-c2c(O)ccnc2-c2cc(F)cc(C3CC3)c2)ccc1-c1ccc(F)cn1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC=Cc1cccc(-c2c(C)c(C(=O)NN3CCCCC3)cc(C#N)c2C=CC2CCCCC2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CNCc1cccc(-c2ccccc2)c1C1CC(F)OCC1c1cc(Cl)ccc1C,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC=Cc1cc(C=CNC(C)=O)c(-c2ccncn2)c(C2CCN(CO)CC2)c1C#N,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1ccc(F)cc1CCc1cc(F)cc(-c2cc(C(=O)O)cc(O)n2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,N#Cc1cc(-c2cccc(F)c2)cc(C2COC(c3cc(O)ccc3-c3cccc(F)c3)C2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CCC1CCCC(F)C1c1c(C#N)c(C)cc(C=O)c1C1CCC(S(N)(=O)=O)CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC(F)=Cc1cc(F)c(C)c(C(=O)O)c1-c1ccccc1C=CC#N,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1ccc(-c2cnc(C3CCOC3)cc2-c2cnn(-c3cccc(O)c3)c2)c(CCF)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,OC1COCC1c1cc(N2CCN(c3cccc(C=Cc4nccc(N5CCCC5)n4)c3)CC2)c(F)cn1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,C=Cc1cccc(NC(=O)c2cc(C3CCN(c4cccc(C)c4)C3)cc(N3CCC(C)C3)c2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CCOc1cccc(C(=O)Nc2cc(C)cc(C)c2)c1-c1cccc(F)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC(=O)c1cc(CNC(=O)c2cc(O)c(C3CC3)cc2C)cc(-c2ccccc2F)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC(=Cc1c(-c2ccccc2C)cc(C)cc1-c1cccc(F)c1C)C1CCNC1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CC(=O)c1cc(C2CC2)c(-c2c(O)ccc(F)c2F)c(F)c1C,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,OCOc1cc(C2CCCC2)cc(C2CC(O)CN2F)c1C1COC(N2CCCC2)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1cc(F)cc(N2C=CCC(F)=C2)c1-c1cnc(C)c(O)c1F,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,N#Cc1cc(F)c(O)c(-c2cccc(C(=O)Nc3cccc(-c4cccc(-n5cccnc5=O)c4)c3)c2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,O=CNc1ccc(-c2c(-c3cccc(-c4ccccc4)c3)cnn2-c2ccccc2F)c(-c2ccccc2F)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,NC(=O)c1cccc(-c2ccc(C=CNC(=O)c3cccc(-c4ccc(N5CCCCC5)cn4)c3)cc2)c1F,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,Cc1c(F)cc(C2CCN(C(=O)[O-])C2C(=O)NC2CCCC(F)C2)cc1F,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_fewshot_ds_3.csv,tacogfn_fewshot_ds,3,CCc1cc(-c2ccc(C(=O)O)cc2F)cc(C2OC(c3ccccc3)C(C)C2O)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,N#Cc1cc(-c2cc(F)cc(-c3cc(C(N)=O)cc(C4CC4)c3CN)c2)cc(C2CC2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.25643253326416
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,N#Cc1cc(NC(=O)C2CC2)cc(-c2cccc(-c3cc(C(N)=O)cc(C(=O)[O-])c3F)c2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.892833709716797
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,Cc1cc(-c2ccc(C[NH3+])c(C(N)=O)c2)c(F)c(-c2cccc(F)c2)c1C#N,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.829977035522461
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,CNC(=O)c1cc(-c2ccccc2)c(-c2cccc(F)c2C#N)c(C(=O)NN2CCNCC2)c1C,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.823317527770996
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,N#Cc1cc(C(=O)O)c(-c2ccc(C(N)=O)c(-c3ccc(F)cc3F)c2)cc1F,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.793496131896973
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,CNC(=O)c1cc(C(=O)[O-])cc(-c2ccccc2F)c1-c1c(C2CCCN2)ccc(F)c1C#N,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.792684555053711
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,CNC(=O)c1cc(-c2ccc(C#N)c(-c3ccc(C#N)c(C#N)c3)c2)cc(C#N)c1C#N,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.790388107299805
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,Cc1c(-c2cc(C#N)cc(-c3cccc(C(N)=O)c3)c2)cc(F)c(F)c1C(N)=O,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.767566680908203
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,Cc1ccc(-c2ccc(F)c(C(N)=O)c2)cc1-c1cc(C)c(F)c(C(N)=O)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.753582000732422
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,Cc1ccc(C(N)=O)c(F)c1-c1cccc(-c2ccc(C#N)c(C(N)=O)c2F)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.747079849243164
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,N#Cc1cc(F)c(-c2cccc(-c3c(CN)cccc3C(N)=O)c2)c(C#N)c1F,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.740155220031738
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,CNC(=O)c1c(-c2cc(F)cc(-c3ccc(C)c(F)c3)c2)ccc(F)c1C(N)=O,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.73080825805664
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,CNC(=O)c1cccc(-c2cc(C#N)c(C(=O)NC)c(-c3c(C#N)ccc(C#N)c3C)c2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.73015022277832
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,N#Cc1cc(-c2cc(C#N)ccc2C[NH3+])cc(-c2ccc(F)c(F)c2C(N)=O)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.717448234558105
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,N#Cc1ccc(-c2cc(F)c(C(N)=O)c(-c3c(F)cccc3C#N)c2)c(CO)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.710281372070312
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,N#Cc1cc(F)cc(-c2cccc(-c3cc(C#N)cc(C(N)=O)c3CCF)c2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.704812049865723
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,Cc1cc(-c2cccc(-c3cc(C#N)c(C(N)=O)c(F)c3C(N)=O)c2)ccc1C#N,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.690831184387207
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,CCc1cc(-c2cc(F)c(-c3cccc(C#N)c3)cc2C(=O)NN2CCNCC2)ccc1C#N,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.68852710723877
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,N#Cc1cc(-c2ccc(C#N)c(-c3ccc(F)c(F)c3C#N)c2)ccc1CN,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.686683654785156
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,N#Cc1cc(-c2cc(F)c(-c3ccccc3)c(C#N)c2C#N)cc(F)c1C(N)=O,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.673962593078613
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,CCc1c(-c2cccc(-c3cc(C#N)c(F)c(C(N)=O)c3)c2)ccc(CO)c1C,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.67137622833252
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,C=Cc1ccc(-c2cc(C#N)c(-c3ccc(C#N)c(C(N)=O)c3)cc2C#N)cc1C#N,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.656068801879883
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,CNC(=O)NC(=O)c1c(-c2cccc(-c3cc(C#N)ccc3F)c2)ccc(C)c1C,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.65594482421875
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,Cc1c(-c2ccc(-c3ccc(C[NH3+])cc3C3CC3)c(C#N)c2)ccc(C#N)c1F,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.650053977966309
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,CNC(=O)c1ccc(-c2ccc(C#N)c(-c3ccc(C#N)c(C)c3)c2C#N)cc1C#N,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.643247604370117
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,CNC(=O)c1ccc(-c2ccc(C(N)=O)c(C#N)c2C)cc1-c1ccc(F)c(C)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.63675308227539
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,Cc1cc(C#N)ccc1-c1c(C2CC2)cc(-c2ccc(C(N)=O)cc2)c(C(=O)[O-])c1C#N,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.633585929870605
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,CCc1c(C(N)=O)cc(C#N)c(F)c1-c1ccc(C)c(-c2ccc(C)cc2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.630969047546387
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,CNC(=O)c1cccc(-c2cc(C#N)c(C#N)cc2F)c1-c1cc(C(N)=O)ccc1C,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.630513191223145
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,N#Cc1ccc(C#N)c(-c2cc(F)cc(-c3cccc(C(=O)O)c3F)c2)c1C#N,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.622797012329102
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,CCc1cccc(-c2c(F)cc(C(N)=O)cc2-c2cccc(CN)c2C#N)c1F,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.622332572937012
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,C=Cc1ccc(-c2ccc(C(N)=O)cc2C)c(-c2cc(C#N)c(C#N)cc2C)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.620501518249512
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,CCc1cc(C(N)=O)c(F)c(-c2nc(C#N)c(O)cc2-c2cccc(C3CC3)c2)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.61894416809082
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,N#CC=Cc1cccc(-c2ccc(C(N)=O)c(-c3cc(F)cc(C#N)c3)c2C#N)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.618587493896484
tacogfn_zeroshot_1.csv,tacogfn_zeroshot,1,Cc1c(-c2ccc(C3CC3)c(C(N)=O)c2)cc(C#N)cc1-c1cccc(C(=O)[O-])c1C#N,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.61706256866455
